request_id,candidate_id,request_type,request_status,candidate_error,candidate_ms,upstream_headers_ms,upstream_status,log_reference
cecc8812-15a5-49d3-ba37-e7dc05e50769,d4e9efdc-e558-45ab-a900-2144c26476e8,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
6e3045a1-2604-48ca-b49e-598c2874345b,3782c6f0-1619-4e3f-b3f0-f870ba22a075,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
3c6f2350-fb3b-4234-bbc3-7d2fe428b947,d2825c41-48c4-48ac-8d83-3aacb0f2876d,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
d89f4048-e413-4fbb-96a8-9434a849e52e,d28972ad-322d-41eb-9df3-b5e418418e03,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
ee516efa-a067-415c-9cfa-4e38866882b2,17c2e36c-2f16-4b23-a9ae-9c5c7285830f,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
b4cb3f24-6b68-4cc8-95f4-538d38c0c27c,136e4840-b7f5-46ec-af40-83b689a8e2cf,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
97e66fc3-5656-47fb-9b7c-1eb3985562f6,dfb864f6-3b64-42cc-8d76-f6747446b434,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
098379d9-6c35-43bd-b9c0-047afb682b32,4fde1bfe-d225-4724-a8ec-3036a331029d,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
f7114086-f04c-4d86-b9b1-dcb8efc67ec0,51088926-f8ab-4a86-a07e-d01dd84e49a5,chat,completed,local_stream_candidate_watchdog_timeout,30000,,,
5f472c7d-a55f-4988-b690-0a2dd71d7995,7be51276-ce9e-4479-9f45-7a09b1c9189d,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
4f75fc24-cf5c-4751-9517-c49da84e239a,755708e1-f376-4057-b33b-c0e9173017ed,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
f9252002-d31a-4c43-b462-a0df2e50f637,a58a3d74-0897-4d96-8f6b-6629644738c3,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
3aecb184-cf7e-4d29-892c-5cb9a32368d1,21d0ba6e-b94a-4959-bda3-61ab72bf87da,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
013bd2b0-ae26-477e-bd68-572e25c72716,eb23cccd-e8d9-45cb-aa54-00da6ede7d88,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
92d9c6b0-488a-4179-9910-1b299350c0f2,a1c8731a-e9d2-4d40-a6d7-70230a7f24b6,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
d68c5527-e6fd-43b6-98d4-8c8091071ba2,813fb056-c08e-4c21-899d-00579f4a8ff1,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
99ea8c0c-72c1-4147-9346-044c4f5271a9,c717dbd9-02f7-4f26-85c2-122e67aeccd0,chat,failed,local_stream_candidate_watchdog_timeout,30005,,,
51e6e235-6c8b-46ab-8cef-8bdb597a9740,36ea9d24-b202-4eaf-b9db-2068faedce9b,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
88b0fd8b-45f1-48bd-b132-b951a5e8822c,1446cc98-1b2e-4c65-8cc2-f76ba9e695f5,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
c37ecccc-f2a3-46ae-9948-dcabcb0e2ede,2ab3dc9a-0e68-4a99-bbbf-52f9c510d42b,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
c37ecccc-f2a3-46ae-9948-dcabcb0e2ede,2b6361fc-bf67-4bde-9a6c-553cb8b15d81,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
7732b6fb-f386-447e-989b-55374c9c465e,f4e2355c-5383-4943-8850-5f776c8e3a94,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
7732b6fb-f386-447e-989b-55374c9c465e,0830587d-32fd-42b6-9ef8-266581dee589,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
6ddf69e7-46e5-4d91-9458-73094f4270f9,83642a37-148c-45d0-b5d9-b802d3052f33,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
41dea3ca-c271-4a52-bd04-864186d17166,3eecc2e9-2a96-4026-9444-d2ec45342477,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
a133ab55-a75c-43d8-9463-56b102ef2f72,8225d775-feec-4c23-86a3-e13e216622ec,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
49726b9c-df40-463f-ba03-91e3f9e45f01,d67e6ee6-44a5-49c3-bc9c-a90caaa9ee3b,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
ecd2496d-f73f-445b-8476-9b7173dfa76a,f7d238fc-a752-4eca-a667-912bab5c45cc,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
61213668-762f-4cd6-a7d9-b2a02115781a,80aa6379-70cb-403f-a262-c9af18c320b9,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
d2d02903-3e50-40dc-9772-ee068881661f,770594c9-2150-4a58-b3e1-4471747f796b,chat,completed,local_stream_candidate_watchdog_timeout,30003,,,
67818459-7a48-41fa-9b76-0f4753cc0ed4,cd89f5c1-f90b-45c1-ac80-6dd80b1efea0,chat,completed,local_stream_candidate_watchdog_timeout,30003,,,
23956cf8-969e-490b-b75f-5622248f5a39,24134ced-89fa-41ed-b907-743ac531bfd0,chat,completed,local_stream_candidate_watchdog_timeout,30000,,,
1c7e32bf-451b-44d5-baae-8d787916b6fd,d446c833-4169-46df-bb16-db0a569840c2,chat,completed,local_stream_candidate_watchdog_timeout,30003,,,
155d41a5-0276-4292-9798-dc83ef7af93d,14bdf7e9-9f49-4fe1-84ac-bdfcc2b81e8b,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
19284f9b-5b9c-4d3e-a614-5cfafdd55382,9e366b21-fc04-4a6a-afde-8cf53c71ef32,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
1576ac9d-2fe9-4fc4-b980-230ad070138a,23358fd3-fb8f-4e36-90a0-78d81faa1ca3,chat,completed,local_stream_candidate_watchdog_timeout,30003,,,
d911472c-0c6d-4950-b011-83dffb1005fe,20e94e80-35c1-4cd5-b18c-be400d4875eb,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
b01f2dd8-32a4-4e37-b19b-54529e098250,146be1a5-0f79-4147-824d-4f726cd495a9,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
cebc002b-d157-4aaa-b17c-74016208392e,473fa93b-c4be-4aba-b587-4de4d2cc74e9,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
5b438c35-785b-4ae3-a2b3-0681f1f0e478,32bae1c4-deaf-4fd2-885c-055325aff30d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
5b438c35-785b-4ae3-a2b3-0681f1f0e478,fd75b51f-3379-45de-9e71-bb33aaf72b08,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
67ceaaec-b51c-42ce-bbe4-376b51d7f929,756fee44-e7fd-49a9-8d1e-559c645a51e3,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
9158406e-db3b-4e47-814d-3dda16271fe0,0e30d46a-458e-4236-af51-8e9d18eeed11,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
49922857-69a8-443d-b75c-c941f6273489,ade782b6-cb37-48ce-9db2-e7e2ca810a89,chat,completed,local_stream_candidate_watchdog_timeout,30001,,,
f8a8a94c-5030-462d-9fbd-0ed78ff97e33,24428d45-438b-4bb8-9ab6-3722dac5532c,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
fd717345-a705-46a1-82db-db3a3f5555ae,6a03764b-5896-4491-8fcd-2a9ea65d16c4,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
70b85395-5842-438a-accb-cdbf0402cc74,343c42f5-07cf-4272-b392-108c9615b183,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
6cb2a18f-98eb-4a0a-842c-308dc7b8c959,5759a756-74ba-47cd-8e4f-a2f9d5278aae,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
a80b92d0-8c0f-4af4-b6c0-32b04553f583,569a85d8-5ad9-4a80-87e3-db35e43b47c9,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
f6d38343-e2bf-4fb0-938e-179906f58468,27cab878-afdc-4a20-854e-377b12cb5b0d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
c030af41-ba8a-4e26-a8fd-6e1622e4a513,d97c2b79-4191-4b1e-be13-3eccd6f51198,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
325eb093-fc8d-44d1-b98a-da9bd515596c,66f214e2-3499-4ba9-8f16-7f326e72e86d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
f4a1520e-47f1-4d11-ba40-da23fb5d6e69,d11fcc26-6401-43e3-88e1-660025f84b4d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
35ce5fdd-55df-4ea6-a9b6-4a6b08768f3f,fa16fe06-589b-41de-bf55-9e9ab97c7367,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
3521fae4-1f12-4899-816d-30eac925eb12,dc91ac18-b6f6-4b8e-8b6e-30e7323b6304,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
4a0da0de-09f1-46b2-88ef-42e857431279,651e88fb-6fbd-430d-a90f-bdf29a1d2a3a,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
fffdd47d-aaf8-4cc9-946b-6f4479f784d5,d81c17c9-f22f-45b5-a3c5-a3c1be9b291e,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
89dfbb3a-33d3-4672-9df0-3e7c8aaec8c7,5bb2df80-39cb-4e8e-a48c-0c5f3ab67554,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
9db03994-5b82-432c-8343-71f71809ba2f,468bf6e1-8907-4be8-9217-a70eb3c6c815,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
8d44fd6d-da06-4b4c-a58c-89c7611b706e,18d6d16a-3366-401b-93fa-1bf8b6dcb8df,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
2d778f73-47e9-49dc-8fb3-39cfdb821ba3,4c89a86e-020c-4dee-b9a8-541513e99058,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
4e31bbc7-6d01-4f8b-8a16-3db513083577,d05648b9-4f9b-4a8a-ac59-99e3539a701f,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
78822ada-bfc6-4279-a796-9c73b91699a1,152b9ff3-5ec1-4b8b-a531-87c3653c9d16,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
248db608-9c54-4b12-b74b-c3f8f670a0cf,3c1a60d0-2b0c-48e2-8753-0356a7e1169d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
58024310-e00b-4fea-a1c5-4b5740f62a81,f5f5c161-5c08-4e38-b0b6-a346615ff164,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
f2e1010f-336e-4cc9-a024-54f2f14a7843,89c3fec3-aba5-4c85-a37b-f9caed2532a8,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
a9e08dad-3ebc-4f0a-90aa-9afda73ed831,3ea76a3a-1ed9-47f8-bbf3-719df839bf9f,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
9634673a-1967-4ba9-a09d-523d2e6ccd55,bb8f0ff8-1ef4-431d-bb5a-6ce562219a35,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
f0da122a-8ef9-4800-8183-897768cef5a2,8e63a9e5-86f8-41cd-9e62-a96f7e115f40,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
2d980662-305e-4c94-8c8d-6e7b65cd7600,af873d18-f623-4df6-a126-d37cf566b554,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
0d36e554-dc59-4515-bd3f-cc0667880d77,a06da969-7f6b-4130-9d82-cbd1bdc77442,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
a482e74a-112b-4e9e-b054-ed5d33633072,1a448b42-8401-4ffa-9e64-3aa65735b8c2,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
cc950166-f61b-4321-a1ad-3a60878f9ac7,abe7bc24-1c9e-4e2e-a58a-ef2d172f6a9c,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
bd0e0539-f83c-4eee-b3ce-c1cf901ebd98,43d0161c-22e6-4c12-b8ad-cc993d93040f,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
7af85a0e-ba51-43ca-a387-1ebe5750e554,8040e61a-9162-4cbc-9ba4-429059b2f28e,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
f684d719-03f2-4d7f-8472-e96cd1d4a790,c3b3a3a4-7435-4ed5-b05d-30fa374e69fa,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
51ccce45-34e4-4d18-a044-26cc50446456,e0fc8425-388e-4725-9414-94a559c9e196,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
a6570a0f-8731-4654-9a0d-db4da8014d10,3fcbc184-1f30-4836-94bc-c6ae6aceeeb8,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
62fd80ff-12c9-4e7b-8e5f-5899dc174ef8,1a3816b7-de02-4e72-a535-d69ecaedcad2,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
79ac1001-84e5-451e-b4b4-65e76ba05e09,7654da2d-433f-4f05-a16c-237655dc14ce,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
77ab80ba-868e-406e-9687-d9f72209e5f9,cfb54022-35a7-45f7-a3e0-efdb751be608,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
1cd1f5fc-e3e7-47bb-a07a-18847e7d127d,b7d628c5-7528-460f-9c0b-b8b1793f6ee4,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
84fbe6af-29eb-490e-8d64-822a66c79d65,01d4a008-e51e-4a7c-b5dd-74d8301f29db,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
0c836d7b-9394-4d88-b84e-5db4a95ba49e,c5c1b86c-a547-4bf2-bffb-17dfff800acd,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
7eb4cebd-ac2c-4bf9-906f-c7690e5a6299,fac0050f-bb07-4586-b02f-4fac6d6d91e0,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
cefa33b1-8b7a-4424-b324-1e28e58ee5dc,a2eb8c5e-8b10-4398-a9a3-87a3d6315dca,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
fab004de-dec8-497e-bc77-89561bb36429,2c984795-b6b7-4759-9596-733e3d3255cb,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
ef9fbda0-8468-4a5a-8c29-bc2e0aa5af61,e02a41b6-1215-4e15-b5ac-55208c9abe25,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
615b9e73-95a8-4f9a-b889-b82c20e1130b,21cb1599-dbd6-4e49-8f40-d95b443d759c,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
6f71d2e5-3791-42a5-b65a-97ab97f58bb5,012c76ed-b9da-4082-8706-a90cb2a14628,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
47201fa3-77f0-45c9-a43e-ea79758bc97e,9bdfedbb-08ad-4bd2-ad87-54b2b068ec61,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
52dff911-e8fd-4219-bcaa-485f66df99ff,9c58250a-775b-42c5-9961-a80168e8f085,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
f751a7b2-f778-41e1-827e-34cac2958d6d,5dc93b45-a902-45b3-abe6-cf2d4b10255c,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
bc03ea7d-e7d8-4afd-bd2e-1f53974cef5f,6453c1f4-8358-4aff-a239-e9f8b91a7131,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
2a752d06-cd6c-4ef2-851e-21f581fa0caa,cd028dbf-4d10-47f3-a3db-f441522e31e8,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
2b1af876-3c90-43c8-8e30-85b52e9a9280,d87f2dd2-3321-4435-b177-7332aea344f8,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
824705da-d2e1-4790-afda-fe8b4fb91e98,fe9c2c25-62e6-433c-8ef2-f67cbd8ed20c,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
9049296c-f3bf-479f-a1f5-787b64400dca,bf908fd9-4f16-475e-8457-9e9a5fb865fe,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
2e923a44-2a09-47df-aa51-84bdff10587c,30b3690c-1af8-425a-83bd-2ddc52e85a43,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
02664ead-e155-45d9-a049-2c47d506b669,e5d0fc0b-b307-4acc-b2ae-b5b16ff766bf,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
31cc7a0c-76fa-468a-a8cc-de5d5600428a,209f99b6-fc0c-42a5-8935-93039a1dd046,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
6ee6d1bb-39a0-4964-8e03-de58614cfe91,017738b2-43f9-4a05-a902-27d0780da8c1,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
45de8127-ba4b-4233-8642-3bd80790772b,334cdfcf-e2b9-4871-a88f-210f33d0e93e,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
b034c177-9616-4bd8-b9ba-d148dee31b10,20cb1bc8-ed09-46a8-a8db-a27481e51443,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
29b82a2d-6b6c-42a2-b37a-0fd9b425bece,a6857233-2357-445b-b39e-8c800e253ca6,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
a14fe24e-8a35-4ac0-955d-4e0548034d55,4a5792c6-bb15-4765-b72a-6391586ea3dc,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
e089e160-6bc3-4d6d-a874-5768394ad194,fa38f71b-2b0f-45f3-9e13-eb3cddd3f5cd,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
8458b8b8-2813-4689-8f09-a2bedf330568,f8980aad-63ed-4bab-9180-7c4c8929a246,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
0435aef1-d886-422a-8e6d-38a2cfa88f40,c12f9c53-daa5-4171-aa6d-3bf52d47a152,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
f1abdf6e-efe1-4a69-9507-f09b9d0cb7a1,39b8aba0-c9e8-4f7e-a171-eb6ea1e3f977,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
07d0cea4-b7d5-4925-aa78-cc190387c1fb,fa1cb089-c2eb-4b75-a56e-d23775daaf93,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
847ac81b-a414-4862-920f-be06e4aff27f,30727986-059e-40c3-949c-c04188ae286c,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
1c8ae2ff-aea6-447a-ac16-8b22e42c6adf,7ad3aa08-d1d2-4ec8-92c7-b4c67097971b,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
fa859125-c500-490a-8c94-539a9b7576f8,7533cb7f-f5d1-4dfa-bff8-362de76b21e6,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
5306135b-cad9-4b1c-baf4-392ec3d784d7,09d8cdfd-6f07-4d70-94f5-5601b1042119,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
a64eddca-677b-4097-b8b4-a81363ae9ae9,a0704cd0-6fbe-4231-9389-3f7f1cea1579,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
bb6c9fd4-7c7c-4349-8fb3-4003177c94bf,fb590854-e61d-4b24-8fb3-ce676fb5b839,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
2f35a413-19bb-4247-a40d-45001ed8a89d,7a20b619-f7ec-481f-9af1-b658b5526417,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
2ccc09f6-4b13-45d0-b060-8321ecc19771,ae0d3acc-1f63-4938-bb4d-2833040291b0,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
1db74f78-595e-4898-a5fa-4be60473754c,fe3f283f-04b1-4860-ba28-28806675a5fa,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
6b5c2a62-3c30-43be-8196-2fdd991634f7,d282e0ae-26e0-445e-aecb-f0d9cda2fa91,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
eeecb9b3-8ab1-4164-bd1c-2ee51922a849,aac06a39-76d4-4dca-ab31-dbf9c0b4c224,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
8b8deec3-d7a4-4a7e-9e33-5b2bd35bfa58,7bcbf1ee-d7af-4f7c-8098-126354b9b4d9,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
8bcbb1c4-62f9-418a-80be-94fb88c39938,eaf25728-af0d-4494-8e0c-8592b26e00df,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
7a3c827b-532b-4187-a5c9-d6747d2576d1,1f30276d-ff17-4024-9f32-b72a7debb017,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
c8d53bdc-5d1c-40f5-9136-d7466d799d82,626d5504-f569-482a-b0b4-609ef6dd7ba7,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
4e0b4b87-3309-41d1-988a-fe9123530c38,3aa71ad2-9936-44ff-8338-9d550cd81106,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
c752535c-3304-4098-a19d-afdc38519a3a,ad8ddd91-0881-4546-90ca-8d2eee0c9db4,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
19339f2c-b80a-4f58-a063-b63351a68c2e,9093a5da-56c4-46ce-ae92-6d0ae9777af5,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
77215de9-634b-4827-b53a-c1b4f5ea343b,080b089a-0771-43fc-8e66-2901703fa6c4,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
ca12a04b-5a35-4113-982b-d720f5d73d3d,374a9891-e4d8-4263-a3c5-df1d30645814,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
4067125a-ec69-49b4-8576-73768b9c1a0b,6edb056c-b932-41bd-ad25-10abeaab8dc0,compact,failed,local_stream_candidate_watchdog_timeout,30002,,,
40186be5-c749-463b-8ebe-6eac29e57443,299d0569-e57a-41dd-bf20-abe8ac5ccb74,compact,failed,local_stream_candidate_watchdog_timeout,30001,,,
7a64074c-2447-45fd-b4c1-22e69675966d,1fe24f7c-81b9-437f-985b-1eeec259bb2b,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
8bd89723-f348-4f65-8695-e5a4e8b9648b,88d04dc7-69db-4b76-b011-a6b6d8efc11e,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
36671187-43c9-4f35-99ca-054d067a7ae3,d0e5edfe-672f-4574-b15d-3f00c01d92e5,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
b86c856b-fdd7-434b-aaf6-2386e3b83602,e0774ef0-cca0-4d7c-8a0d-27ff315e62b7,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
32703251-1b24-42e4-bc57-5727e5b12eda,888a3a66-1aa7-41bd-9f25-3be76fbf8741,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
1d81cd16-b691-42d2-8b8d-a6ae9a223f01,af60e32e-ac3d-4088-99a4-0e21cc01fe02,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
ea355b35-2824-4bc8-98f4-6a05c0e85cf0,a2e5dcf3-fd3c-4cd2-b826-3c39864e939e,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
b9be0cd3-6e7e-41ee-af24-dd3ed7f9780d,b0a865ac-405b-4f74-94fe-59ed33072351,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
95a4a34a-11f0-4db5-9350-a4d330f2f69c,2f2ca696-37c4-4e8a-bb65-8422586b278b,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
d47a6192-10a9-4b88-ad71-12aacf1b7976,d0762cf7-3c33-450b-afce-b02a3b683b51,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
d153e4e2-2413-4cb5-ad5b-24e6d7ae5501,c0f034ee-7fa5-4197-b081-adc6029697c1,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
d7c4e747-b60e-453a-ab79-0b22cd90361c,4117ab3c-9e25-4d3a-9034-919d022239af,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
619833e1-a8e9-40e7-ab61-1f886d70deff,0748ac72-2dad-40c0-95a2-5634503dcb9f,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
ef23253b-0848-4eb1-b8d0-47459a1bf1d1,c0ac92a8-0fcf-4939-ac83-9b62c47e5c73,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
3ad40a6b-664f-40eb-9ce3-ac1ac3a152ba,7ee18c55-f370-4de1-938f-c52d65018b68,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
54c25009-85bd-47cb-96c9-370a7297afc4,200c1615-ad4c-47fe-8ca6-d3c69054085c,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
0d56de9b-fb06-4b56-af73-946c26b70ba7,b255f167-1d1f-4d51-9722-c620784d9aa5,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
cccb74c9-ffc5-4684-9677-e9c9e9f07596,6149e577-21e4-40b4-8132-59c3a3931899,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
ec3c976b-38e3-49e0-b209-68711e41695a,097143de-fb14-46ff-a588-f8fa20be00f8,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
12d77404-660c-48d6-8663-9ae5294d3a5b,999da198-ac98-49a1-b12b-6d808546a895,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
572f1480-6a68-446d-8a37-b4fc9285193f,0087098f-a656-492d-bac6-9864950fdb8e,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
df40e5e8-95d6-45e4-8399-cc42411fc2f0,f7a10c1d-a9ce-4b47-b8af-1ac65d626559,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
2e2690bd-53a2-426a-b093-952f014b8234,ca15d9da-e4e0-4952-97e3-54dd35bed644,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
64bfaa07-e267-4f47-805c-0d834d134c83,01c0975e-dc2e-452b-b38f-aa5f6f59137d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
8b394817-3a9e-493e-a135-8d677f9a71eb,c10b1bd7-54ae-4eac-88dd-cdf530c2c6c4,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
e187d147-181c-449e-a848-98f5e3315156,741de78a-09c7-4a1c-99c2-45d70f8a76a1,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
5bd32965-9bf4-4e88-adc2-898e0e085638,07edf848-d629-4382-ace7-4fa40f02d3e9,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
d04e9b8a-739f-46e6-984c-31f2cec06f47,2d5adebd-e140-4fed-a5c6-8e202738dcbe,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
5b79c3a2-56b7-4896-a750-6b690f003465,c7d89a26-8ad0-4a09-8d7c-01d175787a95,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
de7177cd-6cb6-400a-91ca-da1f3244d9b6,78e6dfa7-f81e-41b3-9999-cc0ae3953c52,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
0d8246b1-cffb-493d-815f-089c36323d9c,edd6f4a6-6283-4f00-ab9f-b39a0b6ce8d5,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
ed0d1f7f-9075-4356-9ca2-eae9897ae5d5,5734e11f-1699-469b-aeea-a0cbed0f0a3e,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
